5495;2024-08-09;iOS;Web;neg;photo;collision;0-1 an;jeune_conducteur;2;faible;Pays de la Loire;App;Je suis déçu, la caméra ne s'ouvre pas sur l'étape des justificatifs malgré plusieurs essais, donc rien n'avance, c'est pas sérieux.
5496;2024-10-14;Android;App;neu;authentification;collision;0-1 an;jeune_conducteur;3;forte;Île-de-France;App;C'est mitigé, je n'arrive pas à me connecter même après réinitialisation, bref ça passe mais c'est limite, le support via app a aidé.
5497;2024-10-28;iOS;Web;neg;bug;incendie;3-10 ans;tous_risques;1;moyenne;Pays de la Loire;Téléphone;C'est inadmissible, ça boucle sur la même page dès que je passe à l'étape suivante malgré plusieurs essais, donc rien n'avance, bonne journée.
5498;2024-03-21;Web;Web;neu;bug;bris_de_glace;10+ ans;tiers;3;moyenne;Bretagne;Email;Ça pourrait être mieux, ça boucle sur la même page quand j'ouvre le dossier, mais ça passe mais c'est limite, ça manque de simplicité.
5499;2024-09-07;iOS;App;neg;photo;bris_de_glace;0-1 an;pro;1;faible;Auvergne-Rhône-Alpes;App;Ras-le-bol, je ne peux pas joindre les images au moment de valider malgré plusieurs essais, du coup je perds un temps fou, bonne journée.
5500;2024-06-18;iOS;Web;neg;parcours;bris_de_glace;0-1 an;tous_risques;1;faible;Auvergne-Rhône-Alpes;Téléphone;Très mécontent, je ne comprends pas les étapes entre les onglets, et je perds un temps fou, merci de corriger vite.
5501;2024-12-09;Android;App;neg;photo;incendie;10+ ans;tiers;1;faible;Bretagne;Web;C'est inadmissible, la caméra ne s'ouvre pas au moment de valider malgré plusieurs essais, franchement rien n'avance, merci de corriger vite.
5502;2024-03-10;iOS;Email;neg;bug;collision;3-10 ans;tiers;1;faible;Île-de-France;App;C'est inadmissible, l'application plante sur mon téléphone malgré plusieurs essais, alors je perds un temps fou, je vais réessayer plus tard.
5503;2024-04-03;Android;App;neu;authentification;bris_de_glace;0-1 an;pro;3;moyenne;Pays de la Loire;Email;C'est mitigé, le code SMS n'arrive pas depuis plusieurs tentatives, donc ça passe mais c'est limite, ça manque de simplicité.
5504;2024-07-04;Android;Web;neu;photo;bris_de_glace;0-1 an;tiers;3;moyenne;Île-de-France;Web;Globalement ça va, la caméra ne s'ouvre pas sur l'étape des justificatifs, bref j'ai réussi au final, j'attends une amélioration.
5505;2024-04-25;Android;App;neu;parcours;bris_de_glace;10+ ans;tous_risques;3;forte;Île-de-France;Web;Globalement ça va, je ne comprends pas les étapes pour une simple déclaration, alors ça passe mais c'est limite, j'attends une amélioration.
5506;2024-04-28;iOS;App;neg;parcours;collision;1-3 ans;tous_risques;1;faible;Bourgogne-Franche-Comté;Web;Ras-le-bol, je ne comprends pas les étapes entre les onglets malgré plusieurs essais, bref je perds un temps fou, j'ai fini par appeler.
5507;2024-07-13;iOS;App;neg;lenteur;collision;10+ ans;tiers;1;moyenne;Pays de la Loire;Email;Franchement, l'app met des minutes à répondre depuis hier soir malgré plusieurs essais, alors ça bloque encore, je vais réessayer plus tard.
5508;2024-07-08;iOS;Web;neg;photo;bris_de_glace;10+ ans;tous_risques;2;faible;Hauts-de-France;Web;C'est inadmissible, les photos restent en attente après trois essais, bref rien n'avance, j'espère que ça ira mieux.
5509;2024-07-01;Android;App;neg;photo;catastrophe_naturelle;3-10 ans;tous_risques;2;faible;Auvergne-Rhône-Alpes;Agence;Franchement, l'envoi des clichés échoue même en 4G, alors ça bloque encore, bonne journée.
5510;2024-11-19;iOS;App;pos;photo;collision;3-10 ans;tous_risques;5;moyenne;Hauts-de-France;Web;Nickel, je ne peux pas joindre les images au moment de valider et j'ai pu finaliser sans stress, alors le suivi était clair, service efficace.
5511;2024-04-24;Android;App;neu;photo;collision;0-1 an;tiers;3;faible;Auvergne-Rhône-Alpes;Agence;C'est mitigé, l'envoi des clichés échoue sur l'étape des justificatifs, donc ça passe mais c'est limite, le support via agence a aidé.
5512;2024-05-17;Web;App;neu;authentification;catastrophe_naturelle;3-10 ans;jeune_conducteur;3;faible;Île-de-France;Email;C'est mitigé, le lien de connexion expire quand je valide le code, mais ça passe mais c'est limite, le support via email a aidé.
5513;2024-08-31;iOS;App;neg;complexité;collision;1-3 ans;pro;2;faible;Occitanie;App;Très mécontent, c'est trop technique juste pour une info malgré plusieurs essais, honnêtement rien n'avance, merci de corriger vite.
5514;2024-10-21;iOS;Web;neg;photo;collision;3-10 ans;tous_risques;2;faible;Bretagne;Téléphone;Ras-le-bol, les photos restent en attente après trois essais malgré plusieurs essais, honnêtement ça bloque encore, je vais réessayer plus tard.
5515;2024-05-29;Web;App;neu;lenteur;bris_de_glace;1-3 ans;jeune_conducteur;3;faible;PACA;Web;Pas terrible mais bon le dossier met trop longtemps à s'afficher à chaque étape du coup ça passe mais c'est limite le support via web.
5516;2024-06-29;iOS;App;neg;photo;bris_de_glace;0-1 an;jeune_conducteur;2;faible;Île-de-France;Agence;Ras-le-bol, l'envoi des clichés échoue sur l'étape des justificatifs, bref rien n'avance, j'espère que ça ira mieux.
5517;2024-05-24;iOS;App;neg;parcours;collision;1-3 ans;tous_risques;1;forte;Grand Est;Agence;Je suis déçu, les infos demandées se répètent sur le récapitulatif, franchement je perds un temps fou, merci quand même.
5518;2024-09-11;Android;Téléphone;neg;bug;collision;10+ ans;tous_risques;1;moyenne;Centre-Val de Loire;Agence;Je suis déçu, le bouton valider ne fait rien au moment de confirmer et je perds tout, du coup rien n'avance, merci quand même.
5519;2024-03-28;Android;App;neg;photo;catastrophe_naturelle;10+ ans;tiers;2;faible;Nouvelle-Aquitaine;App;Franchement, les photos restent en attente après trois essais et je perds tout, donc rien n'avance, j'espère que ça ira mieux.
5520;2024-08-04;iOS;App;neu;bug;catastrophe_naturelle;1-3 ans;pro;3;faible;Île-de-France;Web;C'est mitigé, le bouton valider ne fait rien sur la dernière étape, alors j'ai dû m'y reprendre, j'attends une amélioration.
5521;2024-06-11;Android;Téléphone;neu;complexité;incendie;0-1 an;tiers;3;forte;Bourgogne-Franche-Comté;App;C'est mitigé, je dois refaire plusieurs fois pour un petit impact, mais ça passe mais c'est limite, ça manque de simplicité.
5522;2024-09-13;Android;Téléphone;neg;parcours;collision;3-10 ans;tiers;1;faible;Normandie;App;Je suis déçu, je ne comprends pas les étapes pour une simple déclaration, alors ça bloque encore, c'est pas sérieux.
5523;2024-07-23;Android;App;neg;parcours;incendie;0-1 an;pro;2;faible;PACA;App;Je suis déçu, les boutons ne sont pas clairs quand il faut choisir le garage, donc je perds un temps fou, merci de corriger vite.
5524;2024-01-17;iOS;Web;neg;photo;collision;10+ ans;jeune_conducteur;2;faible;Île-de-France;App;C'est inadmissible, l'envoi des clichés échoue au moment de valider et je perds tout, donc rien n'avance, ça devient pénible.
5525;2024-08-01;iOS;Web;neg;lenteur;catastrophe_naturelle;3-10 ans;pro;1;faible;Pays de la Loire;App;Je suis déçu, le dossier met trop longtemps à s'afficher depuis ce matin malgré plusieurs essais, donc je perds un temps fou, ça devient pénible.
5526;2024-02-21;Android;Téléphone;neu;lenteur;collision;3-10 ans;tiers;3;faible;Bretagne;App;C'est mitigé, l'app met des minutes à répondre sur la validation finale, et j'ai réussi au final, ça manque de simplicité.
5527;2024-09-23;iOS;Web;neg;complexité;bris_de_glace;10+ ans;tous_risques;2;faible;Île-de-France;App;Très mécontent, les justificatifs demandés sont trop nombreux juste pour une info, donc je perds un temps fou, bonne journée.
5528;2024-05-16;iOS;App;neu;photo;collision;3-10 ans;tous_risques;3;faible;Nouvelle-Aquitaine;App;Pas terrible mais bon, les photos restent en attente au moment de valider, donc j'ai réussi au final, j'attends une amélioration.
5529;2024-06-08;Web;Web;pos;photo;catastrophe_naturelle;10+ ans;pro;5;faible;Auvergne-Rhône-Alpes;Web;Merci, l'ajout des photos bloque après trois essais au début, puis tout s'est débloqué rapidement, honnêtement le suivi était clair, service efficace.
5530;2024-08-13;Android;App;neu;complexité;collision;1-3 ans;jeune_conducteur;3;faible;Auvergne-Rhône-Alpes;App;Globalement ça va, trop de champs obligatoires alors que j'ai déjà envoyé, du coup j'ai dû m'y reprendre, ça manque de simplicité.
5531;2024-05-31;Web;App;neg;lenteur;collision;3-10 ans;pro;1;moyenne;Île-de-France;Téléphone;C'est inadmissible, ça mouline sans fin au moment d'envoyer, et ça bloque encore, merci quand même.
5532;2024-05-16;iOS;App;neg;lenteur;vol;0-1 an;tiers;1;moyenne;Auvergne-Rhône-Alpes;App;Je suis déçu, ça mouline sans fin depuis hier soir, alors rien n'avance, merci quand même.
5533;2024-11-26;Web;App;neg;photo;bris_de_glace;3-10 ans;tous_risques;1;faible;Île-de-France;Email;Très mécontent, l'ajout des photos bloque après trois essais, franchement rien n'avance, bonne journée.
5534;2024-08-28;Android;App;neg;bug;vol;1-3 ans;tous_risques;2;moyenne;Nouvelle-Aquitaine;Téléphone;Ras-le-bol, ça boucle sur la même page au moment de confirmer, bref je perds un temps fou, bonne journée.
5535;2024-05-22;Android;App;neg;lenteur;bris_de_glace;3-10 ans;tiers;2;moyenne;Hauts-de-France;App;Très mécontent, ça mouline sans fin depuis ce matin et je perds tout, alors rien n'avance, bonne journée.
5536;2024-01-21;Android;App;neg;photo;catastrophe_naturelle;0-1 an;tiers;1;moyenne;Hauts-de-France;Email;Franchement, je ne peux pas joindre les images pendant la déclaration malgré plusieurs essais, du coup ça bloque encore, ça devient pénible.
5537;2024-02-01;Android;App;neg;parcours;collision;0-1 an;tous_risques;2;faible;Grand Est;Téléphone;Très mécontent, on tourne en rond dans les écrans entre les onglets et je perds tout, bref je perds un temps fou, ça devient pénible.
5538;2024-01-24;iOS;Email;neg;photo;catastrophe_naturelle;3-10 ans;tous_risques;2;moyenne;Normandie;App;Ras-le-bol, je ne peux pas joindre les images pendant la déclaration et je perds tout, bref rien n'avance, bonne journée.
5539;2024-04-25;iOS;App;neg;lenteur;bris_de_glace;10+ ans;tiers;2;moyenne;Grand Est;Web;Ras-le-bol, les pages se figent à chaque clic quand je joins une pièce et je perds tout, du coup rien n'avance, merci de corriger vite.
5540;2024-06-20;Android;App;pos;lenteur;collision;3-10 ans;tous_risques;5;faible;Auvergne-Rhône-Alpes;Web;Bonne expérience, ça mouline sans fin quand je joins une pièce mais la résolution a été rapide, et le suivi était clair, service efficace.
5541;2024-06-10;Web;Web;neg;photo;collision;0-1 an;tous_risques;1;faible;Île-de-France;Téléphone;C'est inadmissible le scan des documents tourne en rond à la fin du formulaire et je perds tout honnêtement je perds un temps fou j'espère.
5542;2024-12-01;Android;App;neu;parcours;collision;3-10 ans;jeune_conducteur;3;moyenne;Île-de-France;Email;Ça pourrait être mieux, les boutons ne sont pas clairs pour une simple déclaration, et j'ai réussi au final, le support via email a aidé.
5543;2024-08-09;iOS;App;neg;photo;vol;1-3 ans;tiers;1;forte;Nouvelle-Aquitaine;App;Je suis déçu, la caméra ne s'ouvre pas après trois essais et je perds tout, alors je perds un temps fou, c'est pas sérieux.
5544;2024-12-04;Android;App;neg;photo;incendie;1-3 ans;tiers;2;faible;Grand Est;Téléphone;Très mécontent, l'ajout des photos bloque pendant la déclaration, mais je perds un temps fou, c'est pas sérieux.
5545;2024-11-23;Android;App;neu;authentification;collision;10+ ans;tous_risques;3;faible;Normandie;App;Ça pourrait être mieux, ça bloque sur l'authentification après changement de téléphone, du coup j'ai réussi au final, ça manque de simplicité.
5546;2024-04-19;iOS;App;neu;photo;bris_de_glace;10+ ans;jeune_conducteur;3;moyenne;Hauts-de-France;Web;C'est mitigé, le scan des documents tourne en rond même en 4G, et ça passe mais c'est limite, le support via web a aidé.
5547;2024-09-19;iOS;Téléphone;neg;bug;collision;0-1 an;tous_risques;1;faible;Auvergne-Rhône-Alpes;Téléphone;Très mécontent, l'application plante quand j'ouvre le dossier et je perds tout, franchement je perds un temps fou, merci de corriger vite.
5548;2024-07-30;Android;Web;neg;bug;bris_de_glace;3-10 ans;tous_risques;2;faible;Grand Est;Téléphone;Franchement, ça me déconnecte tout seul sur mon téléphone malgré plusieurs essais, mais ça bloque encore, merci de corriger vite.
5549;2024-11-26;Android;Web;neu;photo;collision;10+ ans;tiers;3;faible;Normandie;Email;C'est mitigé, les photos restent en attente à la fin du formulaire, et ça passe mais c'est limite, j'attends une amélioration.
5550;2024-03-25;iOS;App;neg;photo;bris_de_glace;1-3 ans;jeune_conducteur;2;moyenne;Île-de-France;App;C'est inadmissible, les photos restent en attente pendant la déclaration et je perds tout, alors rien n'avance, j'ai fini par appeler.
5551;2024-10-12;Android;App;neg;complexité;vol;3-10 ans;tiers;2;forte;Grand Est;Email;C'est inadmissible, les justificatifs demandés sont trop nombreux alors que j'ai déjà envoyé, du coup rien n'avance, je vais réessayer plus tard.
5552;2024-07-19;Web;App;pos;photo;collision;0-1 an;tiers;5;faible;Bourgogne-Franche-Comté;Web;Merci, l'ajout des photos bloque pendant la déclaration mais la résolution a été rapide, honnêtement j'ai eu une réponse rapide, continuez comme ça, top.
5553;2024-09-15;Android;App;neg;bug;bris_de_glace;3-10 ans;tiers;2;faible;Grand Est;Email;Franchement, l'application plante quand j'ouvre le dossier et je perds tout, franchement ça bloque encore, je vais réessayer plus tard.
5554;2024-01-13;iOS;Web;neg;photo;vol;3-10 ans;tous_risques;1;moyenne;Bretagne;Agence;Ras-le-bol, je ne peux pas joindre les images même en 4G et je perds tout, mais rien n'avance, ça devient pénible.
5555;2024-01-05;Android;App;pos;parcours;bris_de_glace;0-1 an;tous_risques;5;forte;Occitanie;App;Merci, je n'arrive pas à trouver où suivre mon sinistre sur le récapitulatif au début, puis tout s'est débloqué rapidement.
5556;2024-12-05;Web;Web;neu;complexité;collision;3-10 ans;pro;3;faible;Auvergne-Rhône-Alpes;Téléphone;Ça pourrait être mieux, c'est trop technique alors que j'ai déjà envoyé, franchement j'ai dû m'y reprendre, ça manque de simplicité.
5557;2024-06-06;iOS;App;neu;photo;collision;1-3 ans;tiers;3;faible;Centre-Val de Loire;Web;Pas terrible mais bon, la caméra ne s'ouvre pas après trois essais, mais j'ai dû m'y reprendre, j'attends une amélioration.
5558;2024-10-25;iOS;App;neg;bug;collision;0-1 an;tous_risques;2;faible;Pays de la Loire;Téléphone;Je suis déçu le bouton valider ne fait rien après la mise à jour et je perds tout du coup je perds un temps fou.
5559;2024-12-16;Android;Web;neg;photo;collision;0-1 an;tous_risques;1;moyenne;Hauts-de-France;App;Ras-le-bol, le scan des documents tourne en rond pendant la déclaration, mais rien n'avance, ça devient pénible.
5560;2024-10-08;Android;App;neg;photo;collision;3-10 ans;tous_risques;1;faible;Grand Est;Web;Franchement, l'ajout des photos bloque à la fin du formulaire, mais rien n'avance, j'espère que ça ira mieux.
5561;2024-01-02;Android;Web;pos;lenteur;collision;1-3 ans;tous_risques;5;moyenne;Île-de-France;Web;Très satisfait, le site rame énormément au moment d'envoyer et j'ai pu finaliser sans stress, mais j'ai eu une réponse rapide, continuez comme ça.
5562;2024-07-31;iOS;Web;neg;photo;collision;3-10 ans;tous_risques;1;moyenne;Normandie;Web;C'est inadmissible, l'ajout des photos bloque pendant la déclaration malgré plusieurs essais, bref je perds un temps fou, j'ai fini par appeler.
5563;2024-10-29;Web;App;neg;photo;vol;1-3 ans;tiers;1;faible;Auvergne-Rhône-Alpes;Email;Je suis déçu, le scan des documents tourne en rond au moment de valider, et je perds un temps fou, j'ai fini par appeler.
